runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.000331878662109375,1663,1664.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0006013229104028864,10
0.00028395652770996094,4253,4254.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00023512814483893723,10
0.00032591819763183594,3130,3131.0,1,1,4,4,4,4,2,1,1,0,0,0,1.0,1.8639537441238858e-06,0.0003194888178913738,13
0.0032341480255126953,114847,115041.0,125,123,4,4,492,393,181,104,108,0,0,0,194.0,0.00036160702636003385,0.0016892038973590952,1014
0.030677318572998047,39785,40283.0,4750,1383,3,3,4149,1031,207,824,0,0,0,0,498.0,0.0009282489645736951,0.012517280382053539,9933
0.0381932258605957,79315,79368.0,4750,1226,5,5,6130,1462,0,99,123,258,0,982,53.0,9.878954843856594e-05,0.0006682216478597995,12347
0.004603862762451172,120457,120502.0,125,123,5,5,615,522,0,85,103,102,0,232,45.0,8.387791848557487e-05,0.0003735772931419511,1267
0.0004241466522216797,4157,4162.0,1,1,2,2,2,2,1,0,1,0,0,0,5.0,9.319768720619429e-06,0.0012027904738994466,7
0.0006906986236572266,5469,5470.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00018284878405558602,19
0.0022666454315185547,1950,1991.0,125,81,4,4,324,141,43,37,61,0,0,0,41.0,7.642210350907931e-05,0.021025641025641025,594
0.0003535747528076172,4825,4826.0,1,1,4,4,4,4,2,1,1,0,0,0,1.0,1.8639537441238858e-06,0.0002072538860103627,13
0.00040340423583984375,1159,1159.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.04686927795410156,77921,78055.0,4750,1226,7,7,8582,1676,146,0,156,229,701,444,134.0,0.0002497698017126007,0.0017196904557179708,15015
0.0004961490631103516,7648,7648.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0022957324981689453,215329,215438.0,125,123,2,2,246,225,105,0,120,0,0,0,109.0,0.00020317095810950357,0.0005062021371947113,598
0.04339885711669922,82939,82990.0,4750,1226,6,6,7356,1703,0,106,123,262,722,490,51.0,9.506164095031817e-05,0.0006149097529509639,13815
0.0005686283111572266,3905,3905.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.00047087669372558594,6290,6292.0,1,1,7,7,7,7,2,2,0,1,0,2,2.0,3.7279074882477715e-06,0.0003179650238473768,22
0.0005881786346435547,2897,2898.0,1,1,10,10,10,10,2,2,2,2,1,1,1.0,1.8639537441238858e-06,0.00034518467380048324,31
0.0004000663757324219,3698,3701.0,1,1,6,6,6,6,2,0,1,1,0,2,3.0,5.5918612323716575e-06,0.0008112493239588967,19
