runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0012028217315673828,12593,0.0,1,1,10,0,0,0,0,0,0,0,0,0,12593.0,0.27853840879431996,1.0,11
0.0003829002380371094,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.07148504257202148,61,67.0,1,1,60,38,38,38,0,0,0,38,0,0,6.0,0.0001327110658910442,0.09836065573770492,137
0.0018258094787597656,11579,0.0,1,1,19,0,0,0,0,0,0,0,0,0,11579.0,0.2561102386587335,1.0,20
0.021039485931396484,1762,1863.0,1,1,1553,536,536,536,375,135,26,0,0,0,101.0,0.002233969609165911,0.05732122587968218,2626
0.0011610984802246094,14257,0.0,1,1,7,0,0,0,0,0,0,0,0,0,14257.0,0.3153436110681029,1.0,8
0.0016429424285888672,1649,0.0,4,4,7,0,0,0,0,0,0,0,0,0,1649.0,0.03647342460905532,1.0,11
0.015064001083374023,143,154.0,4,4,338,322,1288,102,1,67,34,0,0,0,11.0,0.00024330362080024774,0.07692307692307693,1732
0.036954641342163086,190,197.0,1,1,4281,247,247,73,13,10,46,4,0,0,7.0,0.00015482957687288493,0.03684210526315789,4602
0.0007038116455078125,11504,0.0,1,1,2,0,0,0,0,0,0,0,0,0,11504.0,0.2544513503350954,1.0,3
0.0006184577941894531,3528,3528.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0014841556549072266,14019,0.0,1,1,7,0,0,0,0,0,0,0,0,0,14019.0,0.3100794054544248,1.0,8
0.03384661674499512,3219,3273.0,1,1,4148,350,350,350,146,137,62,5,0,0,54.0,0.001194399593019398,0.016775396085740912,4849
0.0007557868957519531,10834,0.0,1,1,4,0,0,0,0,0,0,0,0,0,10834.0,0.23963194797726217,1.0,5
0.0004971027374267578,614,614.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.019280195236206055,512,532.0,1,1,1697,488,488,148,9,86,48,5,0,0,20.0,0.00044237021963681403,0.0390625,2334
0.020855188369750977,1738,1777.0,1,1,1716,263,263,263,28,155,76,4,0,0,39.0,0.0008626219282917873,0.02243958573072497,2243
0.0007901191711425781,9732,9732.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0010330677032470703,1005,0.0,1,1,4,0,0,0,0,0,0,0,0,0,1005.0,0.022229103536749905,1.0,5
0.15748262405395508,18,7.0,48,47,30,21,987,6,0,0,0,6,0,0,11.0,0.00024330362080024774,0.6111111111111112,1071
0.051363468170166016,104,73.0,1,1,25,23,23,23,0,0,0,23,0,0,31.0,0.0006856738404370618,0.2980769230769231,72
0.0009980201721191406,1360,0.0,1,1,7,0,0,0,0,0,0,0,0,0,1360.0,0.030081174935303354,1.0,8
0.0008940696716308594,1024,0.0,12,12,5,0,0,0,0,0,0,0,0,0,1024.0,0.02264935524540488,1.0,17
0.0004899501800537109,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00041985511779785156,1579,1579.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.003453969955444336,10211,10211.0,192,158,1,1,158,158,0,0,0,0,0,158,0.0,0.0,0.0,509
0.0014925003051757812,11565,0.0,1,1,7,0,0,0,0,0,0,0,0,0,11565.0,0.25580057950498775,1.0,8
0.0457303524017334,44,38.0,4,4,50,37,148,25,0,0,0,25,0,0,6.0,0.0001327110658910442,0.13636363636363635,227
0.001066446304321289,175,0.0,1,1,11,0,0,0,0,0,0,0,0,0,175.0,0.003870739421822123,1.0,12
0.01791548728942871,61,24.0,1,1,25,16,16,16,0,0,0,16,0,0,37.0,0.000818384906328106,0.6065573770491803,58
0.000335693359375,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00025272369384765625,936,936.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0007121562957763672,2386,0.0,1,1,4,0,0,0,0,0,0,0,0,0,2386.0,0.052774767202671914,1.0,5
0.008314847946166992,106,113.0,1,1,327,276,276,71,8,26,37,0,0,0,7.0,0.00015482957687288493,0.0660377358490566,675
0.0003211498260498047,81,81.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0015676021575927734,11559,0.0,1,1,19,0,0,0,0,0,0,0,0,0,11559.0,0.25566786843909667,1.0,20
0.07036352157592773,60,58.0,1,1,50,33,33,33,0,0,0,33,0,0,2.0,4.4237021963681406e-05,0.03333333333333333,117
0.0017004013061523438,1170,0.0,4,4,15,0,0,0,0,0,0,0,0,0,1170.0,0.025878657848753622,1.0,19
0.0012476444244384766,374,0.0,48,41,7,0,0,0,0,0,0,0,0,0,374.0,0.008272323107208423,1.0,55
0.08366012573242188,159,65.0,1,1,30,24,24,24,0,0,0,24,0,0,94.0,0.002079140032293026,0.5911949685534591,79
0.014216184616088867,1438,1475.0,1,1,338,307,307,293,11,256,26,0,0,0,37.0,0.000818384906328106,0.02573018080667594,939
0.009844064712524414,37967,37967.0,384,344,1,1,344,344,0,0,0,0,0,344,0.0,0.0,0.0,1073
0.006087303161621094,43,48.0,1,1,66,65,65,21,4,9,8,0,0,0,5.0,0.00011059255490920351,0.11627906976744186,153
0.02377009391784668,133,146.0,1,1,60,46,46,46,0,0,0,46,0,0,13.0,0.00028754064276392913,0.09774436090225563,153
