estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
29043,0.057257,-1,1,1,14,14,14,14,4,2,4,4,0,0.0012674331665039,29043,0,0.0,0.0
29089,10.050553,-1,1,1,9677,2024,2024,1914,534,640,708,10,22,0.0020873546600341,28930,159,0.003516843246112672,0.005496024887659869
29038,0.071904,-1,1,1,12,12,12,12,6,0,0,4,2,0.0014498233795166,29038,0,0.0,0.0
28983,1.797023,-1,1,1,742,539,539,539,2,511,12,10,4,0.001476764678955,28938,45,0.0009953329941828316,0.0015550487248600455
29251,0.046391,-1,1,1,8,8,8,8,1,0,0,0,7,0.0012495517730712,29251,0,0.0,0.0
28948,0.083044,-1,1,1,18,18,18,18,6,3,4,4,1,0.0012643337249755,28947,1,2.2118510981840703e-05,3.4545894220471896e-05
28495,0.141765,-1,1,1,33,33,33,33,5,2,4,8,14,0.0019071102142333,28492,3,6.63555329455221e-05,0.0001052927137442089
28860,0.063808,-1,1,1,14,14,14,14,2,3,4,5,0,0.0018281936645507,28858,2,4.4237021963681406e-05,6.930487213251092e-05
29007,0.05789,-1,1,1,13,13,13,13,3,5,2,3,0,0.0013470649719238,29006,1,2.2118510981840703e-05,3.4475625732607044e-05
29026,2.244054,-1,1,1,827,677,677,677,20,484,156,17,0,0.0015692710876464,28977,49,0.0010838070381101945,0.0016909963074162268
29010,0.064009,-1,1,1,13,13,13,13,1,6,3,3,0,0.0012869834899902,29010,0,0.0,0.0
28976,0.046237,-1,1,1,11,11,11,11,3,2,3,3,0,0.0012733936309814,28976,0,0.0,0.0
28991,1.357046,-1,1,1,1775,151,151,151,25,25,87,10,4,0.0014550685882568,28985,6,0.0001327110658910442,0.00020700362256339486
30499,0.078421,-1,1,1,15,15,15,15,0,2,1,2,10,0.001868724822998,30499,0,0.0,0.0
29112,0.05098,-1,1,1,11,11,11,11,3,0,4,3,1,0.0013086795806884,29112,0,0.0,0.0
