runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.01932835578918457,701,552.0,4,4,1716,447,1788,237,5,92,124,16,0,0,149.0,0.003295658136294265,0.21255349500713266,3745
0.00039696693420410156,23,23.0,16,6,1,1,6,6,0,0,0,0,0,6,0.0,0.0,0.0,29
0.0006749629974365234,1641,0.0,1,1,13,0,0,0,0,0,0,0,0,0,1641.0,0.03629647652120059,1.0,14
0.0005393028259277344,11136,0.0,1,1,10,0,0,0,0,0,0,0,0,0,11136.0,0.24631173829377806,1.0,11
0.00034117698669433594,196,196.0,8,7,1,1,7,7,0,0,0,0,0,7,0.0,0.0,0.0,23
0.008138179779052734,495,23.0,48,47,60,38,1786,19,18,1,0,0,0,0,472.0,0.010439937183428812,0.9535353535353536,1913
0.00019025802612304688,15,15.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.000797271728515625,8032,0.0,1,1,19,0,0,0,0,0,0,0,0,0,8032.0,0.17765588020614453,1.0,20
0.00016307830810546875,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.09383678436279297,32,11.0,96,51,1553,411,20961,10,10,0,0,0,0,0,21.0,0.00046448873061865476,0.65625,22620
2.6386189460754395,92,7.0,1,1,834040,10,10,5,5,0,0,0,0,0,85.0,0.0018800734334564596,0.9239130434782609,834056
2.6948981285095215,3,1.0,1,1,837200,16,16,1,1,0,0,0,0,0,2.0,4.4237021963681406e-05,0.6666666666666666,837218
3.0559701919555664,96,7.0,1,1,965200,13,13,6,6,0,0,0,0,0,89.0,0.0019685474773838223,0.9270833333333334,965220
0.0008268356323242188,1335,0.0,1,1,7,0,0,0,0,0,0,0,0,0,1335.0,0.029528212160757336,1.0,8
0.0023262500762939453,6433,0.0,192,168,3,0,0,0,0,0,0,0,0,0,6433.0,0.14228838114618123,1.0,195
0.0006029605865478516,20,0.0,1,1,10,0,0,0,0,0,0,0,0,0,20.0,0.00044237021963681403,1.0,11
0.0002677440643310547,2,2.0,4,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,7
0.004858970642089844,2613,712.0,1,1,263,216,216,216,208,8,0,0,0,0,1901.0,0.042047289376479176,0.7275162648296977,696
0.0011048316955566406,6851,6851.0,48,47,1,1,47,47,0,0,0,0,0,47,0.0,0.0,0.0,143
0.0001857280731201172,1840,1840.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.041986942291259766,362,371.0,12,12,4281,420,5040,211,22,36,122,31,0,0,9.0,0.00019906659883656632,0.024861878453038673,9544
0.00037789344787597656,1240,1240.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
3.2553627490997314,3,0.0,1,1,997240,5,5,0,0,0,0,0,0,0,3.0,6.63555329455221e-05,1.0,997246
0.0004572868347167969,161,161.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0010275840759277344,1056,0.0,1,1,15,0,0,0,0,0,0,0,0,0,1056.0,0.023357147596823783,1.0,16
0.0006990432739257812,4,0.0,1,1,10,0,0,0,0,0,0,0,0,0,4.0,8.847404392736281e-05,1.0,11
3.213426113128662,186,18.0,1,1,998526,24,24,14,13,1,0,0,0,0,168.0,0.003715909844949238,0.9032258064516129,998565
0.0009124279022216797,5171,5171.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.06820559501647949,158,176.0,48,45,1716,309,13905,127,3,26,66,32,0,0,18.0,0.00039813319767313264,0.11392405063291139,15796
0.004049539566040039,1990,525.0,1,1,263,202,202,202,196,6,0,0,0,0,1465.0,0.03240361858839663,0.7361809045226131,668
0.0035865306854248047,4,2.0,4,4,129,79,316,1,1,0,0,0,0,0,2.0,4.4237021963681406e-05,0.5,450
0.0001926422119140625,2,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
3.082113265991211,53,4.0,1,1,965200,7,7,4,4,0,0,0,0,0,49.0,0.0010838070381101945,0.9245283018867925,965212
0.0010139942169189453,14384,0.0,1,1,10,0,0,0,0,0,0,0,0,0,14384.0,0.3181526619627967,1.0,11
0.00041174888610839844,286,0.0,1,1,3,0,0,0,0,0,0,0,0,0,286.0,0.006325894140806441,1.0,4
0.022620201110839844,1405,1466.0,1,1,4357,336,336,336,55,125,156,0,0,0,61.0,0.001349229169892283,0.04341637010676157,5030
0.00038623809814453125,11,11.0,8,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,17
0.0003170967102050781,1701,1701.0,8,8,1,1,8,8,0,0,0,0,0,8,0.0,0.0,0.0,25
0.0005578994750976562,8834,0.0,1,1,10,0,0,0,0,0,0,0,0,0,8834.0,0.19539492601358077,1.0,11
0.0004894733428955078,9237,0.0,1,1,7,0,0,0,0,0,0,0,0,0,9237.0,0.20430868593926257,1.0,8
0.0001785755157470703,1044,1044.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.004178524017333984,7244,7244.0,384,215,1,1,215,215,0,0,0,0,0,215,0.0,0.0,0.0,815
0.000308990478515625,1088,1088.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0010821819305419922,26,0.0,1,1,7,0,0,0,0,0,0,0,0,0,26.0,0.0005750812855278583,1.0,8
0.0002872943878173828,1088,1088.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00025272369384765625,150,150.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.015283346176147461,4652,3882.0,1,1,1716,494,494,494,68,346,76,4,0,0,770.0,0.01703125345601734,0.1655202063628547,2705
0.0055027008056640625,51,5.0,4,4,299,132,528,5,1,4,0,0,0,0,46.0,0.0010174515051646724,0.9019607843137255,836
