runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.08503556251525879,18,7.0,48,47,30,21,987,6,0,0,0,6,0,0,11.0,0.00024330362080024774,0.6111111111111112,1071
0.03067159652709961,104,73.0,1,1,25,23,23,23,0,0,0,23,0,0,31.0,0.0006856738404370618,0.2980769230769231,72
0.0005917549133300781,1360,0.0,1,1,7,0,0,0,0,0,0,0,0,0,1360.0,0.030081174935303354,1.0,8
0.0005028247833251953,1024,0.0,12,12,5,0,0,0,0,0,0,0,0,0,1024.0,0.02264935524540488,1.0,17
0.0001766681671142578,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0002751350402832031,1579,1579.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.001894235610961914,10211,10211.0,192,158,1,1,158,158,0,0,0,0,0,158,0.0,0.0,0.0,509
0.0005245208740234375,11565,0.0,1,1,7,0,0,0,0,0,0,0,0,0,11565.0,0.25580057950498775,1.0,8
0.030067920684814453,44,38.0,4,4,50,37,148,25,0,0,0,25,0,0,6.0,0.0001327110658910442,0.13636363636363635,227
0.0006728172302246094,175,0.0,1,1,11,0,0,0,0,0,0,0,0,0,175.0,0.003870739421822123,1.0,12
0.011660099029541016,61,24.0,1,1,25,16,16,16,0,0,0,16,0,0,37.0,0.000818384906328106,0.6065573770491803,58
0.0001995563507080078,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0001537799835205078,936,936.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0005576610565185547,2386,0.0,1,1,4,0,0,0,0,0,0,0,0,0,2386.0,0.052774767202671914,1.0,5
0.005432844161987305,106,113.0,1,1,327,276,276,71,8,26,37,0,0,0,7.0,0.00015482957687288493,0.0660377358490566,675
0.0002281665802001953,81,81.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0008015632629394531,11559,0.0,1,1,19,0,0,0,0,0,0,0,0,0,11559.0,0.25566786843909667,1.0,20
0.029482603073120117,60,58.0,1,1,50,33,33,33,0,0,0,33,0,0,2.0,4.4237021963681406e-05,0.03333333333333333,117
0.0008788108825683594,1170,0.0,4,4,15,0,0,0,0,0,0,0,0,0,1170.0,0.025878657848753622,1.0,19
0.0006542205810546875,374,0.0,48,41,7,0,0,0,0,0,0,0,0,0,374.0,0.008272323107208423,1.0,55
0.05347943305969238,159,65.0,1,1,30,24,24,24,0,0,0,24,0,0,94.0,0.002079140032293026,0.5911949685534591,79
0.005751371383666992,1438,1475.0,1,1,338,307,307,293,11,256,26,0,0,0,37.0,0.000818384906328106,0.02573018080667594,939
0.0036699771881103516,37967,37967.0,384,344,1,1,344,344,0,0,0,0,0,344,0.0,0.0,0.0,1073
0.0020203590393066406,43,48.0,1,1,66,65,65,21,4,9,8,0,0,0,5.0,0.00011059255490920351,0.11627906976744186,153
0.013803243637084961,133,146.0,1,1,60,46,46,46,0,0,0,46,0,0,13.0,0.00028754064276392913,0.09774436090225563,153
