estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12761,0.0716,-1,1,1,14,14,14,14,2,3,8,1,0,0.029675006866455,12140,621,0.0010351138625248777,0.05115321252059308
12816,0.047,-1,1,1,9,9,9,9,4,4,1,0,0,0.021346092224121,12241,575,0.000958438761597109,0.04697328649620129
12864,0.096,-1,1,1,16,16,16,16,5,7,2,2,0,0.0286898612976074,11982,882,0.0014701617177889567,0.07361041562343515
33034,0.4292,-1,21,21,11,11,231,154,56,56,42,0,0,0.0299804210662841,24059,8975,0.014959978931015746,0.37304127353589095
12797,0.0483,-1,1,1,9,9,9,9,4,4,1,0,0,0.0207588672637939,12256,541,0.0009017658609113669,0.04414164490861619
12729,0.0477,-1,1,1,9,9,9,9,2,5,2,0,0,0.0208728313446044,12207,522,0.0008700957105281581,0.04276234947161465
12687,0.0441,-1,1,1,9,9,9,9,4,4,1,0,0,0.0213935375213623,12134,553,0.0009217680611533935,0.04557441898796769
12700,0.0463,-1,1,1,9,9,9,9,4,4,1,0,0,0.0209574699401855,12168,532,0.0008867642107298469,0.043721236028928336
13955,0.077,-1,1,1,16,16,16,8,1,4,0,2,1,0.038252830505371,13561,394,0.0006567389079465408,0.02905390457930831
12573,0.0844,-1,1,1,13,13,13,13,2,2,8,1,0,0.0306878089904785,12033,540,0.000900099010891198,0.04487658937920718
12852,0.0522,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216407775878906,12243,609,0.0010151116622828511,0.04974271012006861
12819,0.0471,-1,1,1,9,9,9,9,4,4,1,0,0,0.0225329399108886,12269,550,0.0009167675110928868,0.04482842937484718
20923,0.0074,-1,1,1,1,1,1,1,0,0,0,0,1,0.0473847389221191,20923,0,0.0,0.0
9574,0.0784,-1,1,1,19,19,19,11,3,3,0,4,1,0.0383756160736084,9159,415,0.0006917427583700874,0.045310623430505514
13931,0.0207,-1,1,1,3,3,3,3,0,2,1,0,0,0.0296792984008789,13762,169,0.0002816976534085416,0.012280191832582473
12681,0.0364,-1,1,1,7,7,7,7,1,5,1,0,0,0.0216529369354248,12299,382,0.0006367367077045142,0.03105943572648183
28282,0.2753,-1,7,7,10,10,70,70,28,21,14,7,0,0.0303268432617187,24582,3700,0.006167345074624875,0.15051663819054592
20066,0.0844,-1,1,1,16,16,16,10,0,1,4,4,1,0.0376079082489013,19784,282,0.00047005170568762566,0.014253942579862516
12447,0.0609,-1,1,1,11,11,11,11,3,3,3,2,0,0.0290946960449218,11910,537,0.0008950984608306914,0.04508816120906801
12433,0.0411,-1,1,1,8,8,8,8,1,2,3,2,0,0.0291852951049804,12061,372,0.0006200682075028253,0.0308432136638753
12815,0.0463,-1,1,1,9,9,9,9,4,4,1,0,0,0.0208387374877929,12229,586,0.0009767741118189668,0.04791888134761632
19302,0.0569,-1,1,1,12,12,12,9,1,0,3,4,1,0.0380537509918212,19011,291,0.0004850533558691456,0.01530692756824996
13182,0.0508,-1,1,1,10,10,10,10,5,4,1,0,0,0.0211637020111084,12480,702,0.0011701287141585575,0.05625
13337,0.0476,-1,3,3,4,4,12,12,3,3,3,3,0,0.0375349521636962,12777,560,0.0009334360112945758,0.043828754793770054
30272,0.296,-1,7,7,16,16,112,112,35,28,49,0,0,0.028637409210205,24248,6024,0.010041104521497365,0.2484328604420983
